"","","weight_mst_double"
"1265","1629","93.44"
"1692","1279","132.515"
"1106","1550","102.775"
"1741","90","132.495"
"1243","1939","134.985"
"1653","56","197.365"
"1062","593","103.13"
"1181","555","187.495"
"1751","681","125.305"
"1637","1636","186.155"
"1294","1772","85.08"
"1825","558","157.495"
"2354","2394","137.195"
"2367","385","152.595"
"2362","2594","154.61"
"195","2396","83.55"
"195","1566","95.33"
"1292","1275","166.065"
"1291","1768","110.335"
"1291","211","106.255"
"1565","2237","107.055"
"1565","324","152.64"
"1806","365","233.47"
"1806","1807","168.715"
"2012","2016","136.165"
"2016","2388","139.385"
"20","643","92.3"
"41","1606","193.025"
"41","334","205.675"
"1908","418","71.445"
"1222","2173","127.29"
"173","2687","121.03"
"1278","1280","101.135"
"1278","443","112.18"
"1768","2344","107.16"
"2456","531","177.365"
"1037","869","203.035"
"1037","2393","168.465"
"2378","531","219.995"
"888","108","82.345"
"2116","2404","128.91"
"1234","2152","106.915"
"1036","477","110.24"
"142","758","205.03"
"142","2545","188.44"
"60","958","84.98"
"60","1555","115.995"
"128","551","78.855"
"128","1884","88.82"
"46","2632","104.73"
"2353","469","127.205"
"2353","2635","129.075"
"102","57","128.23"
"102","1651","83.23"
"102","55","150.37"
"2591","2228","144.825"
"132","2408","110.705"
"27","2545","199.2"
"27","764","182.13"
"2553","1114","193.835"
"2553","2404","144.205"
"791","2066","188.81"
"791","496","111.02"
"2000","1996","100.135"
"2000","398","117.695"
"2000","2020","230.63"
"1287","719","76.94"
"1287","1566","82.465"
"1287","1270","166.36"
"1225","2590","233.565"
"1225","2003","184.155"
"1644","1020","155.495"
"1103","392","81.51"
"1107","1567","168.535"
"653","1272","105.81"
"653","1639","105.61"
"2069","761","138.245"
"2069","2429","169.535"
"2153","1888","139.72"
"345","1833","127.555"
"1104","1549","125.425"
"1754","1463","80.095"
"306","554","64.52"
"306","2525","71.945"
"58","456","122.945"
"238","1970","209.36"
"238","2241","159.61"
"314","2452","85.16"
"253","883","127.88"
"253","39","105.08"
"253","372","109.195"
"321","1534","128.285"
"321","458","94.87"
"662","2464","111.17"
"662","909","115.02"
"69","2269","222.405"
"69","787","159.905"
"63","219","156.36"
"63","2665","128.62"
"1876","1406","154.64"
"975","820","143.365"
"975","917","102.08"
"2022","2540","85.37"
"2022","749","87.03"
"2022","2537","131.05"
"96","1072","112.1"
"1541","2219","140.705"
"1541","2217","116.86"
"1545","1038","122.37"
"751","2388","121.345"
"1505","223","167.815"
"1505","199","136.11"
"798","1223","416.715"
"798","1186","222.97"
"622","42","145.65"
"622","892","187.51"
"329","331","200.02"
"822","418","131.235"
"980","2162","190.205"
"930","380","144.645"
"930","1914","149.675"
"268","1970","203.575"
"75","1223","402.155"
"75","755","196.72"
"2498","1639","105.785"
"1095","1094","138.37"
"1095","976","117.14"
"1088","1087","128.11"
"1088","1521","129.22"
"823","1307","135.695"
"823","1915","142.55"
"823","1914","138.315"
"423","291","209.64"
"423","2654","194.39"
"1067","2220","137.44"
"2028","877","124.115"
"2028","1477","116.79"
"1152","247","160.19"
"1152","846","183.31"
"1152","2477","182.74"
"1152","896","197.415"
"1079","598","142.96"
"1069","628","131.36"
"1556","1551","88.45"
"1556","1555","83.14"
"1982","1995","236.95"
"1982","7","186.055"
"1982","2542","206.345"
"889","1207","132.465"
"2134","2406","124.55"
"2521","436","98.3"
"2521","1927","141.175"
"2205","1035","157.705"
"2205","282","218.915"
"1015","638","94.81"
"1307","556","105.91"
"2118","403","115.155"
"2118","2404","157.24"
"2633","2646","128.725"
"2633","2219","154.77"
"2633","1544","149.03"
"2145","1919","128.03"
"2145","1929","138.305"
"1833","920","110.425"
"1629","2319","99.53"
"2203","1021","125.965"
"2121","264","153.935"
"2121","243","126.81"
"1606","619","186.045"
"2001","8","178.82"
"1831","237","145.29"
"352","1926","131.83"
"2062","2470","171.05"
"2056","2161","169.94"
"2420","100","256.205"
"820","77","121.795"
"1185","2272","176.17"
"1185","182","168.925"
"752","1216","160.53"
"752","2389","179.225"
"757","1266","187.635"
"1070","1523","122.08"
"1154","2564","209.8"
"1154","1155","120.24"
"1874","832","111.975"
"1153","2506","179.19"
"1153","2106","140.555"
"2125","2107","267.305"
"2125","1155","289.01"
"830","346","138.68"
"830","2536","147.885"
"1779","1297","96.645"
"868","1699","118.04"
"2330","1731","145.865"
"2330","117","103.475"
"816","2184","146.12"
"920","1832","102.05"
"1211","1472","166.22"
"1233","1919","135.055"
"1233","1308","137.95"
"719","1909","103.625"
"719","1894","118.395"
"2540","1038","147.275"
"2540","2207","155.75"
"196","2176","168.84"
"1250","700","108.31"
"2323","186","137.8"
"2323","1720","131.285"
"1388","746","173.59"
"1784","1785","65.95"
"1784","911","59.35"
"1784","2309","75.3"
"1784","2645","48.84"
"805","1087","85.46"
"805","2611","84.335"
"1628","1633","127.11"
"1628","1632","202.11"
"1892","1890","96.475"
"553","918","118.885"
"553","929","106.595"
"546","696","116.215"
"422","1517","159.665"
"422","30","162.545"
"1011","2621","192.31"
"1011","177","204.605"
"958","61","98.38"
"457","808","52.325"
"457","2213","94.115"
"2593","328","176.155"
"2487","2612","159.325"
"1826","558","138.58"
"1826","1827","157.67"
"2368","1620","209.66"
"2368","1043","218.95"
"2320","665","84.78"
"2320","675","87.685"
"2388","269","104.065"
"2594","716","176.755"
"2281","2406","220.225"
"1053","591","64.46"
"1885","1254","119.045"
"1885","1889","118.02"
"1085","1582","137.665"
"1085","1099","76.375"
"2434","863","88.385"
"2407","917","89.07"
"220","1564","148.46"
"220","2237","148.965"
"1682","113","94.855"
"1682","443","119.13"
"1919","380","107.32"
"946","1266","151.165"
"946","1264","160.855"
"946","2057","167.85"
"917","300","91.805"
"1894","454","127.87"
"295","1183","155.89"
"295","2070","149.995"
"295","840","105.525"
"936","1926","147.455"
"959","2531","119.845"
"959","1575","208.995"
"937","1522","129.625"
"2482","1592","154.91"
"2482","1603","184.195"
"2452","1742","173.225"
"2452","1443","122.935"
"2402","701","151.715"
"2402","2676","180.37"
"534","1261","122.48"
"279","636","263.515"
"279","2621","269.74"
"967","909","122.45"
"967","1770","121.82"
"1647","117","97.355"
"1261","1260","124.205"
"1261","907","120.135"
"1718","1297","90.025"
"1718","661","112.465"
"1714","432","248.77"
"1714","1404","235.19"
"1714","230","114.68"
"1517","2350","130.585"
"1517","1084","142.115"
"565","157","100.41"
"565","309","118.525"
"954","479","166.75"
"954","57","91.59"
"1546","2359","156.205"
"186","1710","111.885"
"1529","2435","143.455"
"1089","1090","73.49"
"2173","436","111.215"
"1274","715","130.23"
"2172","1931","110.325"
"2502","117","103.045"
"2541","276","175.695"
"2541","40","177.505"
"2065","2063","231.175"
"2065","2064","208.84"
"2470","764","220.24"
"2470","1268","129.215"
"891","638","193.25"
"1537","810","60.71"
"1537","2437","75.2"
"1590","1713","467.89"
"1590","199","256.825"
"910","1778","110.495"
"2387","398","153.38"
"2387","1478","120.99"
"2049","2050","216.78"
"2049","1224","244.58"
"2049","2071","309.095"
"1522","1523","126.96"
"1522","109","131.025"
"1652","101","113.31"
"1638","1017","137.735"
"1536","810","53.155"
"1536","287","110.675"
"1021","1599","177.945"
"1249","701","120.415"
"349","309","116.59"
"349","1877","151.16"
"1543","1544","132.8"
"549","133","184.205"
"564","156","173.66"
"283","456","90.035"
"717","1889","136.87"
"717","1890","118.855"
"2501","1954","135.45"
"2501","1712","142.14"
"2159","2058","127.665"
"2159","2008","270.225"
"2238","2527","177.74"
"2238","1965","297.66"
"2148","1939","116.55"
"2148","700","107.27"
"1272","2319","101.41"
"420","748","194.87"
"420","89","236.62"
"1939","2408","105.55"
"1275","211","82.77"
"529","681","173.835"
"628","31","122.98"
"1293","1650","99.04"
"1023","1614","128.05"
"1023","334","169.66"
"561","1834","146.305"
"2695","1770","101.85"
"592","1535","113.795"
"2666","485","219.785"
"2666","827","191.235"
"2346","1527","86.685"
"2677","1931","171.15"
"1847","308","149.425"
"1847","2658","139.225"
"1083","386","156.95"
"834","870","304.79"
"834","2002","248.395"
"834","76","217.495"
"870","1111","114.125"
"832","156","168.05"
"883","275","150.705"
"921","1877","140.515"
"921","273","133.995"
"815","469","73.9"
"2252","25","258.435"
"2265","896","267.615"
"2078","2273","239.59"
"333","2424","180.285"
"2317","1282","92.33"
"1978","1429","247.11"
"1978","1426","221.205"
"403","1115","148.92"
"477","385","140.52"
"2186","2414","116.75"
"2186","330","182.975"
"2455","118","212.395"
"2590","2400","275.335"
"157","1407","252.7"
"1685","386","103.46"
"849","294","166.395"
"849","2430","181.2"
"1117","2636","215.935"
"1117","2119","221.995"
"2688","953","141.305"
"2688","2200","167.08"
"392","1550","128.18"
"2345","1735","160.195"
"1966","1965","228.62"
"1966","88","223.57"
"1966","568","228.485"
"953","1615","175.445"
"953","1022","170.04"
"2636","2337","225.44"
"346","2658","114.555"
"2152","1253","137.205"
"877","750","149.21"
"377","1182","215.34"
"377","784","187.335"
"1253","703","118.58"
"1889","2154","149.075"
"24","1993","197.35"
"2398","366","397.09"
"2398","1990","199.85"
"2398","2235","167.09"
"531","1725","169.155"
"2051","945","178.745"
"2051","254","99.065"
"366","6","247.935"
"594","2217","137.64"
"1310","419","148.945"
"2709","150","250.84"
"2709","1999","89.75"
"2709","804","91.79"
"2647","2226","202.34"
"2647","2228","215.04"
"2352","116","139.52"
"744","1853","152.795"
"2060","764","235.135"
"2060","1267","169.575"
"2305","86","103.695"
"748","1968","200.525"
"2342","1539","114.045"
"481","1657","115.67"
"481","2174","128.95"
"1592","415","190.165"
"1592","1020","203.86"
"1696","443","104.795"
"2024","421","165.78"
"2024","1477","145.95"
"262","1263","200.69"
"1385","2233","178.44"
"1468","1758","113.595"
"1363","1737","205.695"
"1617","2200","169.39"
"1613","1634","164.97"
"617","415","197.36"
"729","1132","56.57"
"729","5","47.28"
"606","607","151.4"
"1563","219","125.55"
"1182","503","200.62"
"1172","1173","192.86"
"1064","460","124.89"
"2220","461","116.985"
"547","1927","126.34"
"2150","2149","135.55"
"2150","353","109.715"
"552","1884","115.565"
"2216","2214","119.83"
"459","2436","120.2"
"419","1918","131.98"
"419","1931","121.445"
"1562","2592","192.985"
"2214","1530","126.925"
"365","1992","196.65"
"365","1432","155.43"
"758","143","197.82"
"777","83","311.895"
"777","577","435.165"
"2151","2676","152.33"
"1827","438","157.92"
"2208","1645","139.335"
"2208","1061","144.69"
"2262","1113","208.265"
"1101","2424","105.14"
"683","974","166.94"
"2273","1192","351.75"
"2196","1039","192.475"
"2196","2416","209.675"
"1039","1041","176.685"
"1039","2194","118.21"
"1586","1102","172.165"
"2003","1226","182.4"
"326","2592","177.695"
"596","462","143.72"
"596","97","117.475"
"2199","620","169.12"
"2199","1614","149.83"
"2050","945","206.57"
"1111","2105","172.625"
"2202","1634","177.575"
"2202","1029","161.145"
"25","7","161.69"
"25","753","179.655"
"146","2067","135.465"
"470","1553","113.655"
"470","393","142.055"
"560","1832","117.68"
"2207","1061","127.68"
"2532","1632","209.88"
"2259","2122","182.825"
"2259","17","207.51"
"73","1995","122.085"
"73","1204","153.825"
"73","1203","146.59"
"2248","118","130.19"
"1785","1786","49.12"
"1785","1320","55.9"
"1708","432","141.53"
"1708","1401","47.58"
"1472","394","140.96"
"1283","821","129.14"
"8","138","190.275"
"8","1224","157.575"
"3","567","157.255"
"761","2067","138.865"
"701","1943","153.745"
"1969","1425","168"
"1609","1618","162.31"
"1609","1026","143.735"
"1029","1640","246.66"
"1585","601","130.11"
"465","2422","149.645"
"465","1086","151.785"
"1566","66","137.25"
"138","756","210.1"
"1642","1043","224.875"
"2233","566","143.74"
"543","233","160.825"
"370","275","178.465"
"370","2013","141.415"
"66","1564","119.975"
"1034","282","212.575"
"276","1994","168.38"
"416","1618","194.615"
"1406","273","89.82"
"1040","1041","194.54"
"224","178","188.11"
"2522","1943","124.345"
"2522","353","122.07"
"1949","1334","135.31"
"1996","372","124.455"
"749","2023","95.375"
"2484","1643","196.6"
"935","1471","173.765"
"935","395","138.44"
"1213","270","120.565"
"1213","23","165.015"
"1213","40","132.65"
"2067","840","164.745"
"1992","938","63.685"
"400","573","202.7"
"400","270","162.44"
"399","2538","194.345"
"399","1203","109.005"
"415","1019","186.525"
"1492","1105","180.74"
"331","199","218.97"
"2164","1267","137.38"
"2164","768","192.015"
"2629","2343","79.48"
"2612","2201","129.29"
"301","143","187.71"
"301","2469","147.615"
"2436","1535","78.985"
"1710","661","137.84"
"2564","2109","215"
"134","437","95.915"
"938","2242","327.6"
"1263","141","196.065"
"1263","1264","188.235"
"2660","2137","96.29"
"1183","182","189.435"
"2701","1444","145.195"
"2611","1093","91.775"
"485","486","238.025"
"2156","26","308.98"
"2156","2158","138.58"
"2156","1997","353.77"
"2414","1558","226.475"
"2422","2351","158.6"
"2272","2126","201.345"
"2272","2565","202.995"
"625","2359","168.045"
"1778","666","94.88"
"1778","1777","116.885"
"2235","297","183.275"
"2235","1479","345.98"
"1397","2234","221.13"
"1397","1398","200.455"
"827","2192","227.52"
"2563","2015","270.975"
"2563","847","378.35"
"1651","480","180.5"
"1641","1631","199.86"
"2687","2631","124.14"
"43","191","121.56"
"43","101","104.955"
"1913","2375","138.835"
"2672","753","228.195"
"2672","1216","169.69"
"2546","768","296.7"
"636","2608","257"
"755","1997","240.415"
"1160","1159","158.92"
"2020","2029","264.795"
"2020","1184","226.73"
"109","2174","130.145"
"109","1658","131.27"
"570","1465","165.555"
"570","2013","134.9"
"572","401","148.93"
"572","439","143.78"
"786","1173","172.49"
"869","2623","142.525"
"593","460","112.185"
"28","767","163.085"
"28","2010","110.25"
"437","1334","100.985"
"1460","1735","86.395"
"1553","435","91.095"
"435","59","116.3"
"282","171","259.27"
"1643","1022","173.84"
"2623","619","140.75"
"1658","31","113.315"
"2506","783","200.495"
"2506","204","238.285"
"664","1777","70.84"
"89","1967","154.805"
"945","246","214.955"
"2538","1202","238.33"
"2430","2126","183.48"
"198","223","209.76"
"198","1558","202.56"
"280","1614","168.93"
"2405","1118","182.47"
"1995","2005","388.01"
"1624","335","160.775"
"1624","2194","201.56"
"1624","1013","236.4"
"1622","1013","200.93"
"489","1615","161.74"
"2269","2270","224.935"
"2269","2123","196.165"
"1214","1993","171.075"
"2204","865","98.34"
"2204","1033","128.73"
"2122","2123","189.775"
"2122","897","142.675"
"1219","137","162.91"
"401","40","153.515"
"2476","784","184.595"
"2476","2102","125.445"
"6","2389","238.78"
"2027","1477","159.705"
"831","745","157.07"
"601","2351","154.355"
"1429","1979","123.76"
"1429","1972","258.53"
"2270","1161","247.215"
"2270","2124","265.315"
"2270","1174","269.885"
"1979","1813","235.605"
"1227","246","217.865"
"462","2224","112.12"
"2544","2469","191.88"
"2544","2059","146.32"
"2544","2160","202.69"
"767","2011","257.06"
"767","768","160.325"
"1202","2029","180.09"
"747","1896","206.815"
"747","568","208.15"
"344","2108","245.565"
"344","1444","256.835"
"439","1205","189.82"
"573","2439","181.215"
"382","2592","153.635"
"382","325","131.21"
"1020","1598","174.095"
"765","2061","207.495"
"159","783","192"
"159","1157","203.44"
"2068","2163","170.79"
"2068","1288","197.15"
"2068","2071","301.185"
"1615","334","180.695"
"1221","10","96.28"
"1221","2548","89.7"
"756","922","188.255"
"2669","2671","179.225"
"2669","1041","197.835"
"1118","2131","209.405"
"1620","414","247.935"
"2026","12","198"
"981","982","214.47"
"141","254","228.16"
"776","2258","131.625"
"776","1171","207.175"
"1481","269","148.16"
"1212","2689","186.685"
"1343","923","41.76"
"1343","1238","403.33"
"1343","1344","142.56"
"172","2243","128.22"
"172","1809","205.245"
"2446","2076","150.01"
"2446","2328","113.38"
"1619","1618","188.63"
"1619","2200","155.265"
"2070","440","132.21"
"1814","926","62.57"
"1814","880","61.4"
"1814","1148","46.63"
"1814","842","116.42"
"2061","1268","170.95"
"160","2123","238.825"
"1479","384","105.94"
"1479","94","67.51"
"2100","1156","188.975"
"2100","158","185.18"
"2100","2640","204.485"
"2108","2109","198"
"2108","2557","286.37"
"2184","2176","180.535"
"1810","2288","121.33"
"1810","1148","90.07"
"800","2415","398.6"
"922","76","201.99"
"603","2227","138.565"
"384","2254","107.43"
"384","586","91.2"
"2271","1155","246.075"
"2271","2655","162.06"
"48","694","57.8"
"48","1133","80.55"
"1431","1989","291.555"
"2195","1626","135.725"
"2011","83","249.13"
"884","378","149.6"
"2109","2562","145.555"
"2337","2263","222.95"
"150","93","198.93"
"2254","93","82.83"
"26","1998","190.06"
"2126","1184","156.91"
"274","312","187.12"
"274","252","132.915"
"274","2659","155.195"
"2198","1599","243.385"
"2528","1989","237.61"
"247","2106","204.985"
"1425","1495","202.205"
"2114","1113","223.72"
"2336","1217","188.475"
"215","1971","165.02"
"1807","1804","240.285"
"1807","2335","223.435"
"2565","2415","232.08"
"432","1712","177.13"
"2571","2706","68"
"2571","2282","50.69"
"1156","1157","145.615"
"1156","2562","166.855"
"1444","2364","314.12"
"2358","1558","190.825"
"2358","178","153.86"
"846","2104","196.785"
"1713","2329","239.26"
"1999","707","90.29"
"1999","1845","119.33"
"948","1174","209.58"
"690","1133","32.07"
"690","1897","74.57"
"2263","2130","141.65"
"2263","1116","307.885"
"2439","1993","193.355"
"2163","2072","281.385"
"2492","2444","36.75"
"158","2101","188.625"
"137","2542","207.595"
"137","754","217.22"
"1967","1804","116.86"
"1401","229","58.75"
"2107","1972","297.095"
"793","1717","116.94"
"2608","486","275.29"
"2013","316","157.015"
"2429","2066","179.115"
"1132","2288","73.93"
"2627","784","146.46"
"2627","1144","130.14"
"440","1186","143.62"
"1226","367","251.205"
"1226","1224","216.18"
"1955","2458","335.235"
"1203","1201","301.325"
"312","1805","225.99"
"252","1804","160.485"
"16","2258","132.88"
"16","2112","181.85"
"92","2568","53.47"
"92","804","42.03"
"1954","2328","136.49"
"1426","2390","274.1"
"637","2193","135.805"
"1289","2072","266.415"
"1289","2004","296.305"
"1289","2014","411.38"
"2364","313","246.315"
"2364","1445","217.41"
"2659","1495","180.69"
"2306","1208","27.48"
"2306","2325","73.45"
"694","842","57.32"
"2399","2057","412.015"
"1968","1424","233.74"
"1968","2241","208.825"
"1968","1980","398.05"
"1813","1809","216.895"
"926","2568","59.52"
"784","788","132.95"
"753","1217","185.385"
"2257","1158","125.255"
"2257","1159","143.41"
"2257","14","168.9"
"2507","378","159.22"
"1318","669","68.33"
"1318","1789","38.24"
"1013","2193","116.21"
"911","305","34.84"
"240","1440","159.685"
"1717","1719","378.91"
"540","2329","126.07"
"540","1404","66.87"
"1158","2103","141.58"
"2329","1715","200.19"
"2329","231","418.22"
"83","941","207.785"
"923","2703","88.03"
"923","2548","54.92"
"1144","2103","67.885"
"1326","1208","57.77"
"1326","2467","105.53"
"1326","2493","90.75"
"787","378","146.92"
"1373","179","79.37"
"1373","1821","89.88"
"1398","1408","269.51"
"2390","1971","262.345"
"2380","2004","212.5"
"2380","1290","527.67"
"880","2569","75.48"
"2568","188","78.56"
"1230","2425","135.97"
"1230","583","171.97"
"1230","1231","156.47"
"577","2073","438.78"
"855","179","46.17"
"406","1988","232.98"
"406","1445","189.825"
"854","513","61.53"
"854","1821","61.64"
"1205","1215","236.42"
"2309","1301","67.55"
"1612","122","570.47"
"126","707","78.36"
"126","1369","26.3"
"2059","2008","160.79"
"1418","5","50.88"
"1418","1415","52.44"
"414","1621","225.955"
"2542","2589","152.325"
"1664","516","50.07"
"1664","850","21.9"
"2076","10","128.3"
"2076","374","280.03"
"2425","2033","96.36"
"2033","924","64.45"
"896","2017","474.8"
"705","1369","71.68"
"705","1839","72.28"
"1971","1440","287.57"
"1865","517","68.8"
"1369","1842","138.35"
"2004","2009","648.76"
"1350","924","45.34"
"1440","1441","350.41"
"969","305","45.78"
"969","669","63.07"
"513","1839","45.3"
"516","517","65.45"
"2467","1787","29.13"
"2467","526","133.83"
"2706","1442","253.82"
"505","188","104.27"
"505","1146","183.14"
"1621","1012","169.295"
"1128","362","82.71"
"1128","1899","99.1"
"122","2253","759.29"
"1417","1415","72.61"
"1417","2295","39.37"
"2101","14","151.665"
"2574","586","81.24"
"2703","2549","145.51"
"1488","2086","46.255"
"1800","1012","559.48"
"1988","2586","330.495"
"94","1482","79.19"
"2599","898","35.16"
"2599","852","60.64"
"1712","36","287.2"
"1215","135","262.18"
"1215","1991","316.12"
"1356","1442","675.44"
"1356","342","434.885"
"850","111","48.44"
"2017","1162","368.68"
"1719","115","261.74"
"13","111","146.2"
"13","1194","97.15"
"1405","115","104.27"
"1405","862","142.76"
"1405","973","127.74"
"2295","451","86.96"
"1301","1787","40.24"
"115","230","138.6"
"115","1403","93.44"
"669","1322","42.42"
"2569","898","48.16"
"2325","342","99.33"
"2282","2619","86.16"
"2619","362","76.35"
"2082","951","74.85"
"2082","2573","206.92"
"451","2583","53.17"
"2073","1313","161.23"
"2583","1412","73.4"
"1482","2573","105.59"
"951","587","103.53"
"587","2086","96.58"
"1787","2324","90.32"
"1845","1371","167.71"
"1194","1177","59.32"
"1897","1898","130.13"
"1412","1410","135"
"1410","2383","153.64"
"2005","806","450.5"
